Number_of_Emloyees,Number_of_products,Area_of_Store,Store_Sales
114,164,266,7939
98,36,99,3462
147,34,105,454
26,67,71,5420
53,105,130,5554
22,67,50,5058
15,61,170,1500
139,200,178,17389
18,52,191,6171
140,54,219,6710
29,78,11,5313
98,69,87,3401
57,120,160,6263
86,79,119,7114
21,133,82,10688
29,77,216,2034
18,44,45,3271
134,37,227,5485
178,185,89,14868
170,41,82,1288
20,102,126,8965
89,93,52,5783
51,80,22,5667
119,56,49,2966
63,188,80,12753
54,43,143,559
15,47,140,4960
68,104,18,7171
157,146,42,10054
70,53,73,4375
38,50,47,3763
95,26,132,3184
33,52,115,1648
143,63,56,4855
96,36,67,2926
68,115,61,7350
126,130,178,6686
57,45,63,3608
198,126,31,8719
32,41,193,5304
48,38,134,4151
87,137,72,10829
85,59,29,3534
180,62,78,3047
76,93,46,7032
195,44,76,1663
46,128,37,9595
141,30,194,1296
108,32,19,1575
107,93,62,5643
166,48,354,8382
69,135,50,9082
321,88,58,6876
85,50,56,3883
69,89,108,7691
143,90,213,3080
69,74,192,7868
75,30,209,4673
53,75,44,4595
50,96,62,5931
219,163,29,11635
66,13,142,2349
81,43,46,3152
148,116,138,6235
62,99,93,5602
39,237,10,17594
74,102,44,7694
82,87,10,6042
57,136,63,8924
22,64,116,5844
51,62,42,4609
21,160,96,12982
185,259,16,19416
75,261,15,19569
57,15,39,24
134,19,69,221
14,75,124,6832
115,10,160,2286
67,97,46,7381
58,239,82,16635
214,69,23,4434
87,140,106,11582
73,13,40,747
85,100,69,7975
103,21,27,634
74,62,69,5044
43,38,144,4290
18,93,32,6787
30,11,30,462
82,35,25,1703
179,91,131,8200
32,60,19,3765
149,146,10,10579
136,14,11,296
209,106,25,7209
163,61,135,2062
95,93,48,5912
93,112,13,8020
20,56,17,3452
83,22,66,1841
